run_id,fold,validauc,validacc,timestamp,best_epoch,model_save_path
q8g8dgch,4,0.7794490503141771,0.8443594026400547,1742125235.0789993,96,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_4_0.05_64_0.0001_1_1_0_1b67f767-90bc-4e74-bdaa-1a4f67b713a6/
hfp56fjv,2,0.7854940828105266,0.8440276961091988,1742125559.2122262,130,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_2_0.05_64_0.0001_1_1_0_2959765e-8ed3-4f1e-80d2-7efdd5963a7e/
flii8vbl,0,0.7863852840603623,0.8446774582536923,1742125378.02636,114,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_0_0.05_64_0.0001_1_1_0_f6fe7ffb-863b-4a04-8902-a10660aa90c7/
0vcz7aoa,1,0.7856477132683344,0.8465377504066284,1742125022.97531,84,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_1_0.05_64_0.0001_1_1_0_df92a271-5e5f-425e-8134-5c8966e86df9/
5ptu9rfv,3,0.7816931872762702,0.8382843197545329,1742125092.9816904,94,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_3_0.05_64_0.0001_1_1_0_0f320e7a-5ef0-4357-a3f1-b227970bb13f/
4ptfk8xr,2,0.7857007299200186,0.8448469512477124,1742124213.0812986,17,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_2_0.05_64_0.001_1_1_0_64a93478-b26c-4023-bbb7-529212fe8b32/
rbpk6lss,4,0.7843647017374706,0.8457301731610884,1742124291.344352,27,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_4_0.05_64_0.001_1_1_0_73f13f8a-bfc2-49d5-aacb-14f37540eb73/
pjmqyb4e,0,0.7908204111995346,0.84609569884345,1742124179.7227185,21,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_0_0.05_64_0.001_1_1_0_f4fcc82e-39e8-4bb9-8926-acbb161fb38a/
9orpf9r3,3,0.7847812084328593,0.8394851146742965,1742124121.8716314,16,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_3_0.05_64_0.001_1_1_0_73d2be3f-b5c2-4bf1-8be4-9ec390075b88/
8qmwb1jn,1,0.7913465908001257,0.849276409992632,1742124172.943528,23,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_1_0.05_64_0.001_1_1_0_db68e326-300a-46ca-a652-a1287cc21028/
